交易日期,股票代码,chan_top_fractal,chan_bottom_fractal,chan_fractal_ratio,chan_stroke_dir,chan_stroke_count,chan_stroke_strength,chan_zhongshu_count,chan_zhongshu_position,chan_zhongshu_width,chan_top_div,chan_bottom_div,chan_div_signal,chan_buy_signals,chan_sell_signals,chan_segment_count
2025-06-30,sh600011,4,4,0.5,1,4,0.07013118042074777,1,0.0,0.07539410555174787,0,0,0,0,0,19
2025-07-31,sh600011,7,7,0.5,1,2,0.05006676960313823,1,0.0,0.07539410555174787,0,0,0,0,0,19
2025-08-29,sh600011,5,5,0.5,1,2,0.1715124441376962,1,0.0,0.07539410555174787,0,0,0,0,0,19
2025-09-30,sh600011,4,5,0.5555555555555556,-1,5,0.07807104159014984,1,0.0,0.07539410555174787,0,0,0,0,0,19
2025-10-31,sh600011,1,0,0.0,1,1,0.1549707602339182,5,1.0,0.07539410555174787,0,0,0,1,0,19
2025-11-28,sh600011,0,0,0.0,0,0,0.0,5,1.0,0.07539410555174787,0,0,0,3,0,19
2025-12-31,sh600011,0,0,0.0,0,0,0.0,5,0.0,0.07539410555174787,0,0,0,8,0,19
2026-01-30,sh600011,0,0,0.0,0,0,0.0,5,0.0,0.07539410555174787,0,0,0,2,1,19
2026-02-27,sh600011,0,0,0.0,0,0,0.0,5,0.0,0.07539410555174787,0,0,0,0,5,19
2026-03-31,sh600011,0,0,0.0,0,0,0.0,5,0.0,0.07539410555174787,0,0,0,2,0,19
2026-04-30,sh600011,0,0,0.0,0,0,0.0,5,-1.0,0.07539410555174787,0,0,0,0,3,19
2026-05-15,sh600011,0,0,0.0,0,0,0.0,5,0.0,0.07539410555174787,0,0,0,1,0,19
2024-04-30,sh600012,1,1,0.5,-1,1,0.16097240473061766,1,0.0,0.08580858085808579,0,0,0,0,0,18
2024-05-31,sh600012,5,5,0.5,-1,4,0.0838923000664521,1,0.0,0.08580858085808579,1,0,-1,0,0,18
2024-06-28,sh600012,4,4,0.5,-1,2,0.13490908031715595,2,-1.0,0.12681638044914145,0,1,1,1,0,18
2024-07-31,sh600012,5,4,0.4444444444444444,1,5,0.09500051396549838,2,0.0,0.12681638044914145,1,0,-1,1,2,18
2024-08-30,sh600012,5,5,0.5,1,2,0.19979950092220894,1,0.0,0.12681638044914145,1,0,-1,0,0,18
2024-09-30,sh600012,3,4,0.5714285714285714,-1,5,0.09085145423305499,1,1.0,0.12681638044914145,0,1,1,0,0,18
2024-10-31,sh600012,5,4,0.4444444444444444,-1,2,0.08883848879042809,1,-1.0,0.12681638044914145,1,0,-1,0,0,18
2024-11-29,sh600012,4,5,0.5555555555555556,-1,2,0.149206270836566,2,-1.0,0.007371007371007432,0,0,0,0,0,18
2024-12-31,sh600012,3,3,0.5,-1,4,0.12047163117401644,3,0.0,0.04697986577181207,1,0,-1,0,2,18
2025-01-27,sh600012,6,5,0.45454545454545453,-1,4,0.06750482806512197,3,-1.0,0.04697986577181207,0,0,0,0,0,18
2025-02-28,sh600012,3,4,0.5714285714285714,-1,4,0.06015964125961389,3,0.0,0.04697986577181207,0,0,0,0,0,18
2025-03-31,sh600012,4,3,0.42857142857142855,1,5,0.06227259595842127,3,-1.0,0.04697986577181207,1,2,1,3,0,18
2025-04-30,sh600012,2,2,0.5,1,2,0.08164753794622823,2,-1.0,0.04697986577181207,0,0,0,1,0,18
2025-05-30,sh600012,1,2,0.6666666666666666,-1,1,0.22235797189981676,2,0.0,0.04697986577181207,0,0,0,0,0,18
2025-06-30,sh600012,7,7,0.5,-1,4,0.0938440923167739,4,-1.0,0.04697986577181207,0,0,0,0,0,18
2025-07-31,sh600012,5,5,0.5,-1,6,0.06392563320415516,4,-1.0,0.04697986577181207,0,1,1,2,0,18
2025-08-29,sh600012,5,4,0.4444444444444444,1,5,0.04707437280695956,1,1.0,0.025703369225425442,0,0,0,0,0,18
2025-09-30,sh600012,5,5,0.5,1,4,0.07047583770689661,1,-1.0,0.025703369225425442,0,0,0,0,0,18
2025-10-31,sh600012,3,4,0.5714285714285714,-1,5,0.07290667448584275,1,1.0,0.025703369225425442,0,0,0,0,0,18
2025-11-28,sh600012,1,0,0.0,1,1,0.04866969500324465,5,1.0,0.025703369225425442,0,0,0,1,0,18
2025-12-31,sh600012,0,0,0.0,0,0,0.0,5,1.0,0.025703369225425442,0,0,0,5,0,18
2026-01-30,sh600012,0,0,0.0,0,0,0.0,5,0.0,0.025703369225425442,0,0,0,1,3,18
2026-02-27,sh600012,0,0,0.0,0,0,0.0,5,-1.0,0.025703369225425442,0,0,0,0,1,18
2026-03-31,sh600012,0,0,0.0,0,0,0.0,5,1.0,0.025703369225425442,0,0,0,2,0,18
2026-04-30,sh600012,0,0,0.0,0,0,0.0,5,1.0,0.025703369225425442,0,0,0,2,0,18
2026-05-15,sh600012,0,0,0.0,0,0,0.0,5,1.0,0.025703369225425442,0,0,0,0,0,18
2024-04-30,sh600017,2,2,0.5,0,0,0.0,1,1.0,0.025316455696202476,0,0,0,0,0,18
2024-05-31,sh600017,5,5,0.5,1,3,0.05250237004145084,1,1.0,0.025316455696202476,0,0,0,0,0,18
2024-06-28,sh600017,4,5,0.5555555555555556,-1,5,0.059955793502028086,1,-1.0,0.025316455696202476,0,1,1,0,0,18
2024-07-31,sh600017,5,5,0.5,-1,4,0.06426067988858043,2,-1.0,0.006896551724137936,1,0,-1,0,0,18
2024-08-30,sh600017,3,3,0.5,1,3,0.21572064188192375,3,-1.0,0.025559105431309927,0,0,0,0,0,18
2024-09-30,sh600017,6,6,0.5,1,2,0.09433871170205577,3,0.0,0.025559105431309927,0,0,0,0,0,18
2024-10-31,sh600017,4,4,0.5,-1,3,0.07843002253986846,2,0.0,0.025559105431309927,0,0,0,0,0,18
2024-11-29,sh600017,5,4,0.4444444444444444,1,3,0.06391085754810764,1,1.0,0.025559105431309927,0,0,0,0,0,18
2024-12-31,sh600017,4,5,0.5555555555555556,-1,3,0.11153865434883803,2,0.0,0.08414239482200656,0,0,0,0,0,18
2025-01-27,sh600017,4,4,0.5,-1,2,0.05799567269866242,1,0.0,0.08414239482200656,0,0,0,0,0,18
2025-02-28,sh600017,3,3,0.5,-1,4,0.06028856254320404,1,0.0,0.08414239482200656,1,0,-1,0,0,18
2025-03-31,sh600017,6,5,0.45454545454545453,1,5,0.048761443445047126,1,0.0,0.08414239482200656,0,0,0,0,0,18
2025-04-30,sh600017,6,6,0.5,1,4,0.05148532998089903,1,0.0,0.08414239482200656,1,1,1,2,1,18
2025-05-30,sh600017,4,4,0.5,1,4,0.050960414200087345,1,0.0,0.08414239482200656,0,1,1,0,1,18
2025-06-30,sh600017,5,5,0.5,1,4,0.05571790784999402,1,0.0,0.08414239482200656,1,0,-1,0,0,18
2025-07-31,sh600017,6,6,0.5,-1,5,0.09506982181074058,4,0.0,0.08414239482200656,1,0,-1,1,0,18
2025-08-29,sh600017,0,0,0.0,0,0,0.0,4,0.0,0.08414239482200656,0,0,0,5,0,18
2025-09-30,sh600017,0,0,0.0,0,0,0.0,4,0.0,0.08414239482200656,0,0,0,1,0,18
2025-10-31,sh600017,0,0,0.0,0,0,0.0,4,0.0,0.08414239482200656,0,0,0,3,0,18
2025-11-28,sh600017,0,0,0.0,0,0,0.0,4,0.0,0.08414239482200656,0,0,0,3,0,18
2025-12-31,sh600017,0,0,0.0,0,0,0.0,4,0.0,0.08414239482200656,0,0,0,0,2,18
2026-01-30,sh600017,0,0,0.0,0,0,0.0,4,0.0,0.08414239482200656,0,0,0,0,0,18
2026-02-27,sh600017,0,0,0.0,0,0,0.0,4,1.0,0.08414239482200656,0,0,0,0,0,18
2026-03-31,sh600017,0,0,0.0,0,0,0.0,4,0.0,0.08414239482200656,0,0,0,0,0,18
2026-04-30,sh600017,0,0,0.0,0,0,0.0,4,0.0,0.08414239482200656,0,0,0,0,1,18
2026-05-15,sh600017,0,0,0.0,0,0,0.0,4,-1.0,0.08414239482200656,0,0,0,0,2,18
2024-04-30,sh600010,1,2,0.6666666666666666,-1,2,0.03728002469898106,0,0.0,0.0,0,0,0,0,0,16
2024-05-31,sh600010,4,3,0.42857142857142855,1,3,0.09150931809980951,1,1.0,0.055944055944056,0,0,0,0,0,16
2024-06-28,sh600010,4,4,0.5,1,4,0.1308840187698892,1,0.0,0.055944055944056,1,0,-1,0,0,16
2024-07-31,sh600010,5,5,0.5,-1,3,0.2871261045758448,1,0.0,0.055944055944056,0,0,0,0,0,16
2024-08-30,sh600010,6,7,0.5384615384615384,-1,2,0.19910725204842847,1,0.0,0.055944055944056,0,0,0,0,0,16
2024-09-30,sh600010,5,5,0.5,-1,2,0.08451704545454541,2,0.0,0.24365482233502536,0,0,0,0,0,16
2024-10-31,sh600010,4,4,0.5,1,5,0.09171291962589308,1,-1.0,0.24365482233502536,0,1,1,2,0,16
2024-11-29,sh600010,5,4,0.4444444444444444,-1,5,0.0597464377932997,1,0.0,0.24365482233502536,1,0,-1,0,0,16
2024-12-31,sh600010,4,4,0.5,-1,4,0.2749451262027151,1,0.0,0.24365482233502536,1,0,-1,0,2,16
2025-01-27,sh600010,4,5,0.5555555555555556,-1,4,0.1421391060592406,1,0.0,0.24365482233502536,0,2,1,1,0,16
2025-02-28,sh600010,5,4,0.4444444444444444,1,5,0.1361146799557725,1,0.0,0.24365482233502536,0,1,1,3,0,16
2025-03-31,sh600010,6,7,0.5384615384615384,-1,1,0.19860627177700357,1,0.0,0.24365482233502536,0,0,0,0,0,16
2025-04-30,sh600010,6,5,0.45454545454545453,1,5,0.14368648257729805,1,0.0,0.24365482233502536,0,1,1,2,0,16
2025-05-30,sh600010,3,3,0.5,1,2,0.24982341286932552,1,0.0,0.24365482233502536,0,0,0,0,0,16
2025-06-30,sh600010,3,4,0.5714285714285714,-1,3,0.21661584209141413,2,0.0,0.24365482233502536,0,0,0,0,0,16
2025-07-31,sh600010,2,1,0.3333333333333333,1,1,0.11328125000000001,2,1.0,0.24365482233502536,0,0,0,0,0,16
2025-08-29,sh600010,0,0,0.0,0,0,0.0,2,1.0,0.24365482233502536,0,0,0,0,0,16
2025-09-30,sh600010,0,0,0.0,0,0,0.0,2,1.0,0.24365482233502536,0,0,0,2,0,16
2025-10-31,sh600010,0,0,0.0,0,0,0.0,2,1.0,0.24365482233502536,0,0,0,0,0,16
2025-11-28,sh600010,0,0,0.0,0,0,0.0,2,1.0,0.24365482233502536,0,0,0,0,0,16
2025-12-31,sh600010,0,0,0.0,0,0,0.0,2,1.0,0.24365482233502536,0,0,0,0,0,16
2026-01-30,sh600010,0,0,0.0,0,0,0.0,2,1.0,0.24365482233502536,0,0,0,1,0,16
2026-02-27,sh600010,0,0,0.0,0,0,0.0,2,1.0,0.24365482233502536,0,0,0,0,0,16
2026-03-31,sh600010,0,0,0.0,0,0,0.0,2,1.0,0.24365482233502536,0,0,0,0,0,16
2026-04-30,sh600010,0,0,0.0,0,0,0.0,2,1.0,0.24365482233502536,0,0,0,0,0,16
2026-05-15,sh600010,0,0,0.0,0,0,0.0,2,1.0,0.24365482233502536,0,0,0,0,0,16
2024-04-30,sh600018,2,3,0.6,0,0,0.0,1,0.0,0.04749340369393148,0,0,0,0,0,21
2024-05-31,sh600018,5,4,0.4444444444444444,1,5,0.057551476961170654,1,0.0,0.04749340369393148,0,1,1,0,0,21
2024-06-28,sh600018,5,5,0.5,1,4,0.05511266577842666,2,-1.0,0.07762180016515273,1,0,-1,0,1,21
2024-07-31,sh600018,5,6,0.5454545454545454,-1,5,0.07451394329877299,1,0.0,0.07762180016515273,0,1,1,1,0,21
2024-08-30,sh600018,6,5,0.45454545454545453,1,5,0.10820393803865296,1,0.0,0.07762180016515273,0,0,0,1,0,21
2024-09-30,sh600018,3,4,0.5714285714285714,-1,5,0.06291526535378698,1,1.0,0.07762180016515273,0,0,0,0,0,21
2024-10-31,sh600018,5,5,0.5,-1,2,0.0623100262484379,1,0.0,0.07762180016515273,0,0,0,0,0,21
2024-11-29,sh600018,5,5,0.5,-1,4,0.03440109602203935,1,-1.0,0.07762180016515273,0,1,1,2,0,21
2024-12-31,sh600018,5,5,0.5,-1,4,0.07773822297521259,2,1.0,0.07801418439716318,0,1,1,2,0,21
2025-01-27,sh600018,7,7,0.5,-1,2,0.05960973169053726,2,1.0,0.07801418439716318,0,0,0,0,0,21
2025-02-28,sh600018,3,3,0.5,-1,6,0.033508408610612474,1,0.0,0.07801418439716318,1,1,1,2,0,21
2025-03-31,sh600018,5,4,0.4444444444444444,1,5,0.036306047942618644,1,0.0,0.07801418439716318,0,0,0,0,0,21
2025-04-30,sh600018,5,6,0.5454545454545454,-1,3,0.04798847056508551,1,0.0,0.07801418439716318,0,1,1,2,0,21
2025-05-30,sh600018,7,6,0.46153846153846156,1,1,0.05904059040590411,1,0.0,0.07801418439716318,0,0,0,0,0,21
2025-06-30,sh600018,3,3,0.5,1,6,0.038433239598592586,1,0.0,0.07801418439716318,0,1,1,0,0,21
2025-07-31,sh600018,5,6,0.5454545454545454,-1,3,0.05762385923094248,1,0.0,0.07801418439716318,0,0,0,0,0,21
2025-08-29,sh600018,5,5,0.5,-1,4,0.05260226946180294,1,0.0,0.07801418439716318,0,1,1,0,0,21
2025-09-30,sh600018,2,1,0.3333333333333333,1,1,0.05967078189300412,3,0.0,0.07801418439716318,0,0,0,0,0,21
2025-10-31,sh600018,0,0,0.0,0,0,0.0,3,0.0,0.07801418439716318,0,0,0,0,0,21
2025-11-28,sh600018,0,0,0.0,0,0,0.0,3,0.0,0.07801418439716318,0,0,0,0,0,21
2025-12-31,sh600018,0,0,0.0,0,0,0.0,3,0.0,0.07801418439716318,0,0,0,0,0,21
2026-01-30,sh600018,0,0,0.0,0,0,0.0,3,-1.0,0.07801418439716318,0,0,0,0,3,21
2026-02-27,sh600018,0,0,0.0,0,0,0.0,3,-1.0,0.07801418439716318,0,0,0,0,0,21
2026-03-31,sh600018,0,0,0.0,0,0,0.0,3,-1.0,0.07801418439716318,0,0,0,0,0,21
2026-04-30,sh600018,0,0,0.0,0,0,0.0,3,-1.0,0.07801418439716318,0,0,0,0,0,21
2026-05-15,sh600018,0,0,0.0,0,0,0.0,3,-1.0,0.07801418439716318,0,0,0,0,0,21
2024-04-30,sh600015,1,2,0.6666666666666666,-1,1,0.04347826086956532,1,1.0,0.016603773584905574,0,0,0,0,0,15
2024-05-31,sh600015,3,3,0.5,-1,2,0.07873651771956858,1,1.0,0.016603773584905574,0,0,0,0,0,15
2024-06-28,sh600015,4,3,0.42857142857142855,-1,4,0.059143401852898694,2,0.0,0.05859065716547904,0,1,1,0,0,15
2024-07-31,sh600015,4,5,0.5555555555555556,-1,4,0.07667885248051096,2,0.0,0.05859065716547904,0,1,1,2,0,15
2024-08-30,sh600015,7,6,0.46153846153846156,1,3,0.15618955826135764,1,-1.0,0.05859065716547904,0,0,0,0,0,15
2024-09-30,sh600015,5,5,0.5,1,2,0.11029177642052856,2,0.0,0.12196721311475406,0,0,0,0,0,15
2024-10-31,sh600015,4,4,0.5,1,2,0.08472819384728197,1,-1.0,0.12196721311475406,0,0,0,0,0,15
2024-11-29,sh600015,5,6,0.5454545454545454,-1,3,0.04392114204396543,1,0.0,0.12196721311475406,0,1,1,2,0,15
2024-12-31,sh600015,6,5,0.45454545454545453,1,3,0.11305430453386041,1,0.0,0.12196721311475406,0,0,0,0,0,15
2025-01-27,sh600015,4,4,0.5,1,4,0.04755324359725022,1,0.0,0.12196721311475406,1,0,-1,0,0,15
2025-02-28,sh600015,5,5,0.5,1,2,0.07633369695080766,1,0.0,0.12196721311475406,1,0,-1,0,2,15
2025-03-31,sh600015,4,4,0.5,1,4,0.06032708234754139,1,0.0,0.12196721311475406,0,1,1,2,0,15
2025-04-30,sh600015,3,4,0.5714285714285714,-1,1,0.18625000000000003,1,0.0,0.12196721311475406,0,0,0,0,0,15
2025-05-30,sh600015,6,6,0.5,1,3,0.06936512765840348,1,0.0,0.12196721311475406,0,0,0,0,0,15
2025-06-30,sh600015,8,7,0.4666666666666667,0,0,0.0,1,0.0,0.12196721311475406,0,0,0,0,0,15
2025-07-31,sh600015,4,5,0.5555555555555556,-1,5,0.04801295052779892,1,0.0,0.12196721311475406,0,1,1,2,0,15
2025-08-29,sh600015,5,4,0.4444444444444444,1,5,0.05924540598844995,1,0.0,0.12196721311475406,1,0,-1,0,0,15
2025-09-30,sh600015,3,4,0.5714285714285714,-1,3,0.05266933854757233,3,-1.0,0.12196721311475406,0,0,0,0,0,15
2025-10-31,sh600015,0,0,0.0,0,0,0.0,3,-1.0,0.12196721311475406,0,0,0,0,1,15
2025-11-28,sh600015,0,0,0.0,0,0,0.0,3,-1.0,0.12196721311475406,0,0,0,0,6,15
2025-12-31,sh600015,0,0,0.0,0,0,0.0,3,-1.0,0.12196721311475406,0,0,0,0,3,15
2026-01-30,sh600015,0,0,0.0,0,0,0.0,3,-1.0,0.12196721311475406,0,0,0,0,0,15
2026-02-27,sh600015,0,0,0.0,0,0,0.0,3,-1.0,0.12196721311475406,0,0,0,0,0,15
2026-03-31,sh600015,0,0,0.0,0,0,0.0,3,0.0,0.12196721311475406,0,0,0,0,4,15
2026-04-30,sh600015,0,0,0.0,0,0,0.0,3,-1.0,0.12196721311475406,0,0,0,0,3,15
2026-05-15,sh600015,0,0,0.0,0,0,0.0,3,-1.0,0.12196721311475406,0,0,0,0,0,15
2024-04-30,sh600016,2,2,0.5,-1,1,0.030000000000000027,0,0.0,0.0,0,0,0,0,0,16
2024-05-31,sh600016,2,3,0.6,-1,2,0.07023115102207896,1,1.0,0.02305475504322756,0,0,0,0,0,16
2024-06-28,sh600016,4,4,0.5,-1,2,0.07178657462337756,1,1.0,0.02305475504322756,0,1,1,1,0,16
2024-07-31,sh600016,5,5,0.5,-1,2,0.05752631402520782,1,1.0,0.02305475504322756,0,1,1,1,0,16
2024-08-30,sh600016,5,4,0.4444444444444444,1,5,0.16017384622846806,1,0.0,0.02305475504322756,1,0,-1,0,0,16
2024-09-30,sh600016,4,5,0.5555555555555556,-1,3,0.07469960839128062,2,0.0,0.11124845488257101,0,0,0,0,0,16
2024-10-31,sh600016,4,4,0.5,-1,6,0.049914106955711655,1,-1.0,0.11124845488257101,1,2,1,0,0,16
2024-11-29,sh600016,5,5,0.5,-1,6,0.043673373550854766,1,0.0,0.11124845488257101,1,1,1,1,0,16
2024-12-31,sh600016,4,4,0.5,-1,4,0.043086151270385724,1,0.0,0.11124845488257101,0,0,0,1,0,16
2025-01-27,sh600016,3,3,0.5,0,0,0.0,1,0.0,0.11124845488257101,0,0,0,0,0,16
2025-02-28,sh600016,4,3,0.42857142857142855,1,3,0.13088750551405484,1,0.0,0.11124845488257101,1,0,-1,0,0,16
2025-03-31,sh600016,4,4,0.5,1,4,0.07593423052597856,1,0.0,0.11124845488257101,1,0,-1,0,2,16
2025-04-30,sh600016,4,5,0.5555555555555556,-1,1,0.23061630218687876,1,0.0,0.11124845488257101,0,0,0,0,0,16
2025-05-30,sh600016,4,4,0.5,-1,2,0.08313433018602195,1,1.0,0.11124845488257101,0,0,0,0,0,16
2025-06-30,sh600016,5,4,0.4444444444444444,1,5,0.04974036782886187,1,-1.0,0.03265306122448982,0,0,0,0,0,16
2025-07-31,sh600016,5,6,0.5454545454545454,-1,3,0.057258968721640324,1,0.0,0.03265306122448982,0,0,0,0,0,16
2025-08-29,sh600016,4,4,0.5,-1,4,0.05868365853700645,1,-1.0,0.03265306122448982,0,1,1,0,0,16
2025-09-30,sh600016,3,2,0.4,-1,2,0.02277644792363042,3,-1.0,0.03265306122448982,0,0,0,0,0,16
2025-10-31,sh600016,0,0,0.0,0,0,0.0,3,-1.0,0.03265306122448982,0,0,0,0,0,16
2025-11-28,sh600016,0,0,0.0,0,0,0.0,3,-1.0,0.03265306122448982,0,0,0,0,0,16
2025-12-31,sh600016,0,0,0.0,0,0,0.0,3,-1.0,0.03265306122448982,0,0,0,0,0,16
2026-01-30,sh600016,0,0,0.0,0,0,0.0,3,-1.0,0.03265306122448982,0,0,0,0,0,16
2026-02-27,sh600016,0,0,0.0,0,0,0.0,3,-1.0,0.03265306122448982,0,0,0,0,0,16
2026-03-31,sh600016,0,0,0.0,0,0,0.0,3,-1.0,0.03265306122448982,0,0,0,0,0,16
2026-04-30,sh600016,0,0,0.0,0,0,0.0,3,-1.0,0.03265306122448982,0,0,0,0,0,16
2026-05-15,sh600016,0,0,0.0,0,0,0.0,3,-1.0,0.03265306122448982,0,0,0,0,0,16
2024-04-30,sh600009,2,1,0.3333333333333333,1,1,0.04730290456431538,1,1.0,0.050605735316669176,0,0,0,0,0,9
2024-05-31,sh600009,3,4,0.5714285714285714,-1,1,0.12942419440042258,1,1.0,0.050605735316669176,0,0,0,0,0,9
2024-06-28,sh600009,3,3,0.5,-1,4,0.057618309422894635,1,0.0,0.050605735316669176,0,1,1,2,0,9
2024-07-31,sh600009,6,5,0.45454545454545453,1,5,0.052876206959158664,1,1.0,0.050605735316669176,0,0,0,0,0,9
2024-08-30,sh600009,3,3,0.5,1,4,0.14915536830469642,1,0.0,0.050605735316669176,0,2,1,0,0,9
2024-09-30,sh600009,4,5,0.5555555555555556,-1,5,0.09296910952240221,2,1.0,0.08339262843318626,0,0,0,0,0,9
2024-10-31,sh600009,4,4,0.5,-1,4,0.04676363597068646,2,1.0,0.02450518378887834,1,1,1,0,0,9
2024-11-29,sh600009,5,4,0.4444444444444444,1,5,0.0438725794791122,2,1.0,0.02450518378887834,0,0,0,0,0,9
2024-12-31,sh600009,5,5,0.5,1,4,0.029660288800474922,2,1.0,0.02450518378887834,0,0,0,0,0,9
2025-01-27,sh600009,5,6,0.5454545454545454,-1,1,0.027322404371584657,2,1.0,0.02450518378887834,0,0,0,0,0,9
2025-02-28,sh600009,5,4,0.4444444444444444,1,3,0.021105860982082673,2,1.0,0.02450518378887834,0,0,0,0,0,9
2025-03-31,sh600009,4,4,0.5,1,4,0.037259038432321735,2,1.0,0.02450518378887834,0,1,1,2,0,9
2025-04-30,sh600009,4,4,0.5,1,4,0.046431918391209186,2,0.0,0.02450518378887834,0,1,1,0,0,9
2025-05-30,sh600009,6,6,0.5,-1,3,0.024615512974267773,2,1.0,0.02450518378887834,0,1,1,1,0,9
2025-06-30,sh600009,3,4,0.5714285714285714,-1,2,0.11001630099568252,1,0.0,0.02450518378887834,0,0,0,1,0,9
2025-07-31,sh600009,6,5,0.45454545454545453,1,5,0.05546236366590749,1,0.0,0.02450518378887834,1,1,1,0,2,9
2025-08-29,sh600009,3,4,0.5714285714285714,1,2,0.06261758810453738,1,1.0,0.02450518378887834,0,0,0,0,0,9
2025-09-30,sh600009,7,7,0.5,1,2,0.08139523331130058,1,0.0,0.02450518378887834,0,1,1,0,0,9
2025-10-31,sh600009,3,2,0.4,1,2,0.030995373257045246,3,1.0,0.02450518378887834,0,1,1,2,3,9
2025-11-28,sh600009,0,0,0.0,0,0,0.0,3,0.0,0.02450518378887834,0,0,0,2,0,9
2025-12-31,sh600009,0,0,0.0,0,0,0.0,3,1.0,0.02450518378887834,0,0,0,3,1,9
2026-01-30,sh600009,0,0,0.0,0,0,0.0,3,-1.0,0.02450518378887834,0,0,0,2,2,9
2026-02-27,sh600009,0,0,0.0,0,0,0.0,3,-1.0,0.02450518378887834,0,0,0,0,2,9
2026-03-31,sh600009,0,0,0.0,0,0,0.0,3,-1.0,0.02450518378887834,0,0,0,0,0,9
2026-04-30,sh600009,0,0,0.0,0,0,0.0,3,-1.0,0.02450518378887834,0,0,0,0,0,9
2026-05-15,sh600009,0,0,0.0,0,0,0.0,3,-1.0,0.02450518378887834,0,0,0,0,0,9
2024-04-30,sh600019,2,2,0.5,0,0,0.0,1,0.0,0.0412224591329069,0,0,0,0,0,12
2024-05-31,sh600019,5,5,0.5,1,6,0.04311182422282495,1,0.0,0.0412224591329069,0,0,0,0,0,12
2024-06-28,sh600019,3,4,0.5714285714285714,1,4,0.06045854430123955,2,1.0,0.008136696501220475,0,0,0,0,0,12
2024-07-31,sh600019,5,5,0.5,-1,1,0.22440392706872367,2,1.0,0.008136696501220475,0,0,0,0,0,12
2024-08-30,sh600019,5,5,0.5,-1,2,0.2394755737915117,1,-1.0,0.008136696501220475,0,0,0,0,0,12
2024-09-30,sh600019,4,3,0.42857142857142855,1,3,0.09016116639979117,2,0.0,0.09171597633136097,0,0,0,0,0,12
2024-10-31,sh600019,3,4,0.5714285714285714,-1,3,0.07269365443586018,1,0.0,0.09171597633136097,0,1,1,1,0,12
2024-11-29,sh600019,4,4,0.5,-1,4,0.06919132938102943,1,0.0,0.09171597633136097,0,0,0,1,0,12
2024-12-31,sh600019,5,5,0.5,1,3,0.0803195919843731,1,0.0,0.09171597633136097,1,0,-1,0,0,12
2025-01-27,sh600019,7,6,0.46153846153846156,1,2,0.12054801407742585,1,0.0,0.09171597633136097,0,0,0,0,0,12
2025-02-28,sh600019,3,4,0.5714285714285714,-1,3,0.04004158989051199,1,1.0,0.09171597633136097,0,1,1,1,0,12
2025-03-31,sh600019,5,5,0.5,1,3,0.09837399560352093,1,1.0,0.09171597633136097,1,0,-1,1,1,12
2025-04-30,sh600019,7,6,0.46153846153846156,-1,1,0.08366533864541831,1,0.0,0.09171597633136097,0,0,0,0,1,12
2025-05-30,sh600019,6,6,0.5,1,3,0.06383485030439699,1,0.0,0.09171597633136097,1,1,1,2,0,12
2025-06-30,sh600019,4,5,0.5555555555555556,-1,3,0.0830070590132993,1,0.0,0.09171597633136097,1,0,-1,0,2,12
2025-07-31,sh600019,5,5,0.5,-1,6,0.04415267583791932,1,1.0,0.09171597633136097,1,0,-1,0,1,12
2025-08-29,sh600019,7,6,0.46153846153846156,1,3,0.0603687371682504,1,0.0,0.09171597633136097,0,1,1,0,1,12
2025-09-30,sh600019,5,6,0.5454545454545454,-1,5,0.06423665397237774,1,0.0,0.09171597633136097,0,1,1,0,0,12
2025-10-31,sh600019,3,2,0.4,1,3,0.03336471694015511,3,1.0,0.09171597633136097,0,0,0,6,0,12
2025-11-28,sh600019,0,0,0.0,0,0,0.0,3,1.0,0.09171597633136097,0,0,0,2,0,12
2025-12-31,sh600019,0,0,0.0,0,0,0.0,3,1.0,0.09171597633136097,0,0,0,5,0,12
2026-01-30,sh600019,0,0,0.0,0,0,0.0,3,1.0,0.09171597633136097,0,0,0,4,0,12
2026-02-27,sh600019,0,0,0.0,0,0,0.0,3,1.0,0.09171597633136097,0,0,0,5,0,12
2026-03-31,sh600019,0,0,0.0,0,0,0.0,3,-1.0,0.09171597633136097,0,0,0,3,2,12
2026-04-30,sh600019,0,0,0.0,0,0,0.0,3,-1.0,0.09171597633136097,0,0,0,0,5,12
2026-05-15,sh600019,0,0,0.0,0,0,0.0,3,-1.0,0.09171597633136097,0,0,0,0,1,12
2024-04-30,sh600021,1,1,0.5,0,0,0.0,1,-1.0,0.09533468559837724,0,0,0,0,0,20
2024-05-31,sh600021,5,6,0.5454545454545454,1,5,0.09100864707601565,1,0.0,0.09533468559837724,0,0,0,0,0,20
2024-06-28,sh600021,6,5,0.45454545454545453,1,4,0.07682375391578247,2,1.0,0.10998398291510957,0,0,0,0,0,20
2024-07-31,sh600021,5,5,0.5,1,2,0.11157153464753636,2,0.0,0.10998398291510957,0,0,0,0,0,20
2024-08-30,sh600021,6,7,0.5384615384615384,-1,3,0.19308169579111079,1,-1.0,0.10998398291510957,0,1,1,2,0,20
2024-09-30,sh600021,5,5,0.5,-1,4,0.10206629484933397,1,0.0,0.10998398291510957,0,0,0,0,0,20
2024-10-31,sh600021,3,3,0.5,-1,4,0.07438549998100384,1,0.0,0.10998398291510957,0,1,1,1,0,20
2024-11-29,sh600021,7,7,0.5,-1,6,0.03870564353555383,1,0.0,0.10998398291510957,0,1,1,1,0,20
